Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100n,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,147.0,-66.0,-90.0,top
C2,100n,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,133.0,-66.0,-90.0,top
C3,100n,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,119.0,-66.0,-90.0,top
C4,100u,CP_Elec_5x5.4,144.0,-50.0,90.0,top
C5,100u,CP_Elec_5x5.4,130.0,-50.0,90.0,top
C6,100u,CP_Elec_5x5.4,116.0,-50.0,90.0,top
C7,100n,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,137.0,-62.0,180.0,top
C8,100n,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,139.0,-52.0,90.0,top
C9,100n,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,123.0,-62.0,180.0,top
C10,100n,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,135.0,-52.0,90.0,top
C11,100n,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,110.0,-64.0,-90.0,top
C12,100n,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,121.0,-52.0,90.0,top
C13,100n,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,149.0,-52.0,90.0,top
C14,100n,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,125.0,-52.0,90.0,top
C15,100n,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,111.0,-52.0,90.0,top
C16,22n,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,137.0,-58.0,0.0,top
C17,22n,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,123.0,-58.0,0.0,top
C18,22n,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,110.0,-58.0,90.0,top
C19,2.2u,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,141.0,-66.0,-90.0,top
C20,2.2u,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,127.0,-66.0,-90.0,top
C21,2.2u,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,113.0,-66.0,-90.0,top
C22,0.33u,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,139.0,-105.0,0.0,top
C23,0.1u,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,139.0,-100.0,0.0,top
C24,20p,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,153.0,-79.7,0.0,top
C25,20p,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,153.0,-88.0,180.0,top
C26,0.1u,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,127.0,-88.0,0.0,top
C27,0.1u,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,127.0,-84.0,0.0,top
C28,0.1u,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,153.0,-92.0,180.0,top
C29,C,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,128.0,-93.5625,90.0,top
C30,0.1u,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,123.0,-94.0,180.0,top
D1,M1EN,LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder,118.0,-75.0,180.0,top
D2,M1STEP,LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder,118.0,-71.0,180.0,top
D3,M2EN,LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder,132.0,-75.0,180.0,top
D4,M2STEP,LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder,132.0,-71.0,180.0,top
D5,M3EN,LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder,146.0,-75.0,180.0,top
D6,M3STEP,LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder,146.0,-71.0,180.0,top
D7,PWR,LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder,153.0,-100.0,0.0,top
D8,SW1,LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder,158.0,-42.4875,0.0,top
D9,SW2,LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder,158.0,-55.0,0.0,top
D10,SW3,LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder,158.0,-67.0,0.0,top
FB2,FerriteBead,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,116.0,-104.0,-90.0,top
R1,1k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,148.0,-102.0,90.0,top
R2,1k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,144.0,-102.0,90.0,top
R3,10k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,153.0,-96.0,180.0,top
R4,R,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,124.0,-75.0,0.0,top
R5,R,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,124.0,-71.0,0.0,top
R6,R,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,138.0,-75.0,0.0,top
R7,R,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,138.0,-71.0,0.0,top
R8,R,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,152.0,-75.0,0.0,top
R9,R,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,152.0,-71.0,0.0,top
R10,R,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,153.0,-104.0,0.0,top
R11,R,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,158.0,-46.4875,0.0,top
R12,R,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,158.0,-59.0,0.0,top
R13,R,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,158.0,-71.0,0.0,top
R14,10k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,153.0,-49.0,-90.0,top
R15,10k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,158.0,-51.0,180.0,top
R16,10k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,158.0,-63.0,180.0,top
R17,22,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,117.01,-94.98,0.0,top
R18,22,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,117.0,-92.38,0.0,top
R19,0,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,159.0,-82.0,90.0,top
R20,0,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,159.0,-76.0,90.0,top
R21,0,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,159.0,-95.0,90.0,top
R22,0,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,159.0,-89.0,90.0,top
RV1,CG0603MLC-05E,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,114.0,-99.0,-90.0,top
RV2,CG0603MLC-05E,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,117.01,-99.0,-90.0,top
U1,TMC2208,TMC2208-LA,144.0,-59.0,0.0,top
U2,TMC2208,TMC2208-LA,130.0,-59.0,0.0,top
U3,TMC2208,TMC2208-LA,116.0,-59.0,0.0,top
U4,uA7805,TO-263-3_TabPin2,127.0,-102.0,180.0,top
U5,ATmega128,TQFP-64_14x14mm_P0.8mm,140.0,-89.0,90.0,top
U6,CH340E,MSOP-10_3x3mm_P0.5mm,122.0,-89.0,-90.0,top
Y1,ECS-160-12-33-AGN-TR,Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering,153.0,-83.9,180.0,top
